92.6920,8.6860,48.0620,1.8230,0.9590,1.2010,27.9700,56.2810
125.2370,3.2770,55.8690,0.7750,0.7490,1.1920,81.3860,198.8350
80.0260,90.1270,56.4520,1.9070,1.9980,-0.6330,23.5180,44.1580
129.7270,38.7770,70.6240,1.5190,1.2030,1.3800,46.4550,92.9280
106.9570,54.6810,76.8750,2.8120,1.7970,1.4080,27.8070,24.1650
111.5640,73.8640,63.0980,3.0460,2.3250,-1.4000,20.6250,29.0620
-999.0000,90.4730,34.4880,1.0800,1.1240,-1.3620,28.9560,63.7130
114.1840,64.9150,71.4420,3.0330,1.7510,-1.3120,25.3100,23.9010
136.2240,26.6100,96.4570,2.9070,3.2230,1.3700,20.7450,28.8410
90.9940,4.5700,29.7470,0.7680,0.5290,1.1090,53.6400,189.1460
-999.0000,65.1290,57.8140,1.4120,0.5180,-0.3410,61.1280,106.9360
-999.0000,124.4630,89.6570,2.7890,2.8410,-1.2810,20.3730,69.0500
129.3320,53.7640,98.2850,2.7460,1.5760,-0.9260,39.2420,11.6850
89.3550,54.6510,67.8720,3.1890,1.2700,1.3910,24.6450,27.1290
171.4620,79.4980,133.0920,2.9170,0.7640,-1.3720,61.1910,37.0190
-999.0000,84.1300,75.7720,1.6330,2.3030,0.0490,27.5450,67.2710
89.3410,47.5320,58.4980,1.2240,0.9630,1.2590,51.4730,57.2780
76.2950,48.3990,53.7420,2.8130,1.6570,-1.3730,21.0660,17.5900
88.6640,47.8580,66.4790,2.2240,1.9700,1.0990,25.8500,15.0860
130.1280,63.2560,98.5130,2.4430,1.6770,1.2300,40.4440,18.3900
-999.0000,82.4080,57.0500,1.9690,1.8300,-1.3640,23.0610,43.3810
62.7670,66.6250,50.3790,1.5190,3.2440,-1.2900,20.2660,17.4200
129.6100,80.5230,91.1750,2.0690,1.2250,0.4760,47.2970,32.5640
98.6040,24.7860,30.6520,0.7930,1.3940,1.3520,33.4220,201.2410
-999.0000,68.8690,38.5410,1.2980,1.2410,-0.6380,24.9660,39.4030
104.7390,19.0660,74.2710,2.1910,0.8160,-0.4700,46.1300,23.1170
175.6180,89.2630,119.8450,2.9010,1.4930,-1.3420,44.5110,30.9220
133.6790,60.6150,94.3510,3.1290,1.5550,1.4140,37.5140,20.4720
111.2640,64.2780,63.7860,3.0790,1.5590,1.3180,25.5250,26.0460
-999.0000,79.9610,30.2530,1.1980,1.3780,-1.0820,21.1810,61.8110
90.4470,42.1590,71.6850,2.6980,1.0740,-1.4100,35.3190,15.2930
259.2060,26.0850,191.3900,3.1980,0.9430,1.4140,93.6680,19.8550
85.0390,15.5610,65.6030,2.4540,1.3930,1.3630,28.2150,2.5640
126.8790,14.4600,75.3490,2.7110,0.6290,1.3610,47.7700,33.3220
131.0170,13.6200,83.4250,2.3900,1.1840,1.3350,28.9560,35.6410
140.3960,18.8040,67.8560,2.6950,1.2120,1.3140,30.1260,87.6140
113.1460,7.4010,70.0710,1.9110,0.4390,1.2210,60.0840,30.2380
265.0800,77.1950,201.0430,4.6890,1.6020,1.4130,25.7500,47.9690
125.8450,20.2930,94.1920,2.9400,0.8240,-1.3380,49.5520,37.1230
72.9390,51.6960,49.1570,2.0670,0.9760,0.3590,28.8850,26.8320
169.5100,29.0860,92.0640,2.1260,2.1680,0.7600,24.7090,89.5200
62.8660,71.5210,60.9480,1.6850,0.6160,-1.3980,45.3470,48.3400
151.9470,20.1210,111.1180,2.6460,1.8650,-0.3090,37.4440,30.5820
93.3670,16.6040,59.1490,2.9870,0.9140,1.4080,30.7060,24.7760
105.0760,46.3590,64.5880,3.0510,1.1580,1.4130,28.3170,62.5110
128.6520,18.6020,97.9450,3.3160,2.6920,1.4120,24.1500,9.1340
-999.0000,99.7160,84.8710,2.9130,0.6790,-1.3260,46.2190,81.0680
129.7210,12.3290,65.7620,0.9650,0.9880,1.2670,67.3970,141.8100
265.6580,16.1070,195.8040,3.5440,0.7600,-1.4130,80.7420,19.8710
113.5440,53.7970,83.9480,3.2020,0.9680,1.4140,38.6610,24.2100
121.2610,43.9930,79.1900,3.0300,0.5330,1.4140,49.4850,39.1630
113.7040,77.9870,91.0370,3.0270,4.2100,-1.4140,21.1670,27.1350
98.3530,16.5100,70.0770,2.3600,0.4940,-0.9250,53.8640,19.8780
100.9010,38.5960,71.5340,2.9650,2.1460,-1.4070,23.6750,8.3760
123.7960,18.4470,88.1000,2.3530,0.7370,-0.4110,52.6550,25.1020
89.3420,20.6020,63.8270,2.9810,0.7820,-1.4120,35.4240,13.6430
104.0610,64.8050,62.3500,2.4380,2.0200,1.1160,22.4640,28.2620
90.0050,13.8210,55.2190,0.9180,0.3690,1.3300,102.1280,66.7570
123.6840,35.1260,88.6790,3.3270,0.7410,-1.4140,40.8920,24.2210
97.0760,3.8410,48.1860,1.5090,0.7620,0.9060,37.1440,71.1190
92.1180,9.5370,67.4130,1.4880,0.3110,1.4070,89.1530,7.9780
112.6040,3.1640,72.1850,2.1890,0.6290,0.8580,51.1860,30.2370
128.7480,20.7960,58.2970,0.9920,0.7070,1.2900,71.6240,157.7120
124.2070,94.5470,63.2810,2.1830,1.7950,0.7750,26.5140,55.6680
117.3470,80.4280,109.1360,2.5110,1.1160,-1.4130,54.1730,37.4110
122.6660,4.5820,87.9230,2.5450,0.6820,1.2390,52.3700,10.3220
103.6590,6.3060,71.7470,1.1130,2.0770,1.2560,42.8930,64.8790
86.4170,7.7820,54.5680,0.7950,1.6900,0.6490,51.5690,93.8850
101.7870,36.8370,65.9490,2.6030,1.3140,1.4130,29.6560,30.6130
105.9080,11.2150,74.6100,3.2600,1.0670,-1.4140,31.8670,7.2870
108.6710,72.0010,61.7250,3.0360,2.2970,-1.3470,20.2180,28.0170
86.3490,40.4620,71.0210,2.5100,0.9780,-1.4140,37.0570,16.7650
93.1100,87.9220,91.3530,2.2390,1.8500,-1.3630,31.0260,48.9160
91.5120,57.0900,70.7060,3.3630,1.2980,0.8570,23.8490,26.4330
130.9410,18.9270,75.0520,2.5940,0.6370,-0.3550,42.9610,51.1990
122.1600,32.2010,96.2610,2.9980,0.8580,-1.4100,44.8530,16.4020
52.9320,59.6220,44.4700,1.2400,0.8890,-0.8380,39.8440,39.5260
125.8130,39.4830,101.3600,2.6860,1.2890,-1.4120,45.1900,13.2360
24.3240,52.1690,18.6260,0.6320,1.4680,-0.1710,24.1280,22.7350
152.3150,100.0990,69.5440,2.8450,1.0760,0.3540,29.4280,81.4560
183.6650,46.5070,149.0640,3.1740,1.0550,-1.4140,58.6890,14.8910
156.3990,31.8940,70.8770,2.1160,1.1190,1.3520,36.9080,82.3350
116.4110,8.2200,81.9380,3.5890,1.4230,-1.3350,21.8580,15.7270
-999.0000,62.0060,33.2530,0.9350,2.2250,0.1390,24.6930,90.4750
175.3330,0.3450,121.5220,3.5620,1.8280,0.8940,31.0540,34.2920
90.0230,24.1080,67.6750,2.1140,2.2990,-0.3950,23.4510,16.1860
-999.0000,75.3830,156.3230,3.9790,1.6620,-1.4030,23.5380,64.7950
134.8330,76.6890,111.1630,2.6500,1.1750,-1.4070,50.3570,31.5380
-999.0000,90.5130,42.7930,1.4210,0.8760,-1.3050,31.3500,75.6470
97.3050,20.8530,73.7230,2.9970,0.9060,1.3850,38.8020,3.2280
130.4100,15.9890,88.1230,3.0490,1.6870,1.3990,32.6160,31.2460
108.2150,63.4720,67.0480,3.0830,1.7580,-1.3370,25.2860,22.6690
214.9600,26.8630,145.5110,3.8150,0.7730,1.4130,46.1690,20.7390
113.2670,11.5310,57.1000,1.2650,0.6740,1.1960,57.9460,92.6170
80.6110,29.0190,53.4500,3.0430,1.5610,1.4130,21.3180,30.7680
100.1530,0.7240,58.5800,2.1420,0.9890,1.0220,33.5220,42.8810
87.4320,29.3020,59.0370,1.8630,3.2520,1.3610,20.2510,41.7300
121.7050,39.5250,57.6280,1.2220,0.5410,1.4140,67.7470,117.7260
-999.0000,158.8600,188.9130,2.6170,1.0140,-1.3510,96.2810,68.1100
92.8140,37.1800,64.9150,3.3090,1.5760,-0.1530,21.8190,10.0500
285.4320,69.0770,204.4110,3.2580,1.1280,1.4080,76.5890,17.2970
181.8630,22.6510,87.4660,3.2910,1.7130,1.3240,21.0720,91.0170
182.9590,97.4980,116.5260,3.2040,0.8190,-1.3790,49.6910,61.6120
82.9980,26.4880,56.5710,3.0760,1.3030,-1.4130,23.0000,7.9740
-999.0000,70.8220,54.7610,1.9110,1.3580,-1.3840,28.0920,36.6390
97.5850,41.2920,59.1080,3.2640,1.6180,-1.3320,20.6360,12.7730
59.7810,80.1290,53.6680,1.5970,1.8180,-1.1890,25.5500,34.8740
80.1420,15.1150,58.3520,2.8690,1.6710,-1.3870,22.7580,11.3220
88.1820,111.5150,84.2990,1.7830,3.4040,-1.2250,28.9210,57.2300
90.9700,32.8900,64.8040,2.4650,1.3120,1.1840,27.1560,10.2610
83.2510,16.8120,61.8290,3.0310,0.9570,1.4080,30.1820,23.5950
116.3790,48.6730,74.9130,2.3380,0.6580,1.2470,43.4810,37.1720
43.9620,62.9180,34.7560,1.2370,1.6650,-1.1510,21.5940,27.6150
297.9180,100.3510,228.9640,3.0130,0.6520,-1.4070,130.1960,34.6220
113.0590,5.9990,67.0510,2.2840,0.8650,1.1640,35.5710,37.1640
104.4600,15.4480,56.7620,2.2890,1.5900,1.2710,21.6060,57.1610
85.6500,66.1190,67.9530,2.4670,1.3950,-1.1480,25.2590,31.2150
152.1690,16.1960,72.0810,1.8140,0.5760,1.2390,59.7570,89.3700
100.0910,72.1900,79.1250,3.2680,2.5970,1.4140,22.0040,30.8990
128.5430,12.9360,92.6350,2.9940,0.7830,-1.3790,50.2890,14.9330
110.4800,7.7230,73.3250,1.8260,0.4990,1.2530,55.6160,32.9600
120.2230,0.1150,65.6510,2.4330,1.3350,1.0030,25.7720,54.5170
-999.0000,71.8160,106.4910,3.2990,1.9330,-1.3460,21.8830,32.7110
281.7340,96.6960,153.9990,3.8420,2.5900,-1.3150,25.6840,35.3350
112.6170,20.6440,100.5910,0.7770,4.8130,1.2980,59.1650,8.7320
95.3010,19.2410,74.7290,2.7050,1.9180,-1.3720,27.4190,8.2150
78.7420,90.9230,73.1630,1.7220,0.9540,-0.9080,44.9590,48.2660
96.1410,1.5040,70.0000,2.1270,2.2340,0.9370,26.5780,14.6070
87.7190,5.7380,59.3700,1.9960,1.6620,0.8130,23.5880,27.8320
119.5510,53.7560,89.3160,2.0210,3.7000,1.4080,26.2080,28.3320
171.7010,83.4740,113.9610,2.9720,2.2230,-0.4330,29.0520,27.3060
92.0400,26.8720,70.2810,1.2360,1.0130,0.1590,59.4300,19.0150
99.4090,17.8450,71.6880,2.9100,0.5990,1.4090,43.6110,4.6760
110.7200,20.8370,78.2200,2.9320,0.6190,-1.3840,47.0630,26.1490
114.7690,70.3270,64.0240,2.6160,0.7450,0.7670,38.3890,45.3580
86.9940,67.7570,71.6570,2.9080,1.6320,-1.4120,27.4350,65.6140
-999.0000,149.2010,47.3900,1.1370,3.6760,-1.3120,20.8930,72.7270
48.3760,57.2500,38.1950,1.3900,1.9330,-0.8450,21.1550,20.1440
99.1720,25.5540,57.1900,2.9470,1.2220,-1.3880,25.3490,51.2600
118.6370,14.0700,69.0100,2.1420,1.5110,1.2240,31.8500,62.4210
95.1140,73.3110,71.8410,2.3280,1.2380,-1.0280,33.7830,32.1250
129.1790,51.7310,96.2740,2.9410,1.2620,-1.4060,42.6950,13.9280
70.4890,48.2620,58.8830,2.2480,1.4770,-1.2550,23.2410,17.4090
-999.0000,73.6360,12.9930,0.5200,1.3210,-1.3890,21.5330,47.7890
140.6170,18.9340,109.0300,1.6520,0.3850,0.0540,95.1460,15.9430
-999.0000,90.3370,91.5610,2.2760,1.0850,-1.3980,32.7540,60.3710
100.4870,67.1610,78.0230,2.8750,1.4900,-1.3170,23.4940,33.8260
94.6470,16.0060,56.8370,0.6940,0.9450,1.4030,83.5470,116.5660
173.0650,48.8910,145.5080,3.7530,2.1130,-1.3200,20.4360,14.5970
104.2190,41.9750,62.8290,1.4190,1.0120,1.3870,47.2490,55.4470
77.4740,0.7650,46.0810,1.5730,1.3760,1.0190,26.1940,46.2880
58.6850,33.2160,42.7360,1.2090,1.0030,0.0420,37.5230,36.9000
158.9360,37.0220,139.0450,2.9200,0.9760,-0.2500,34.5480,10.3350
124.9820,78.2930,72.7960,2.7430,1.3390,-0.1260,31.2160,37.0430
78.8240,55.2790,62.1040,1.9900,0.7310,-0.6010,36.2690,29.7850
85.4840,7.8080,55.3040,1.9800,1.0500,1.2230,32.2240,25.6700
114.8400,26.0390,74.1270,1.2870,0.7170,1.4130,69.0260,59.0970
102.8510,82.0540,83.3180,2.6450,1.7950,-1.3630,30.3390,33.2480
95.3750,93.6810,79.7950,1.4310,2.1470,-0.0410,35.6140,65.4410
119.2110,48.9560,85.4020,2.4700,2.3680,1.4140,29.1070,28.2890
76.0430,28.8130,55.3370,1.2860,1.2840,1.3300,40.7000,20.7350
79.0110,20.5210,59.1950,2.7370,0.9290,-1.4040,29.9010,9.5420
92.4990,34.9110,64.3230,2.0780,0.8680,1.3390,39.5540,18.4100
124.2070,61.5890,93.5700,2.9510,1.3420,-1.3960,39.2340,19.2530
112.5730,21.5880,80.1590,2.4150,1.8420,-0.2430,28.6750,29.1940
110.7040,56.2750,83.9040,2.9470,1.2600,-1.4000,28.1200,26.9490
88.3740,5.1410,59.8900,1.7870,1.6020,0.8580,27.2380,33.3160
140.7880,34.1840,102.1070,3.0830,1.1100,-1.4130,46.6500,7.2700
84.0790,22.9020,48.7800,0.6260,1.3350,1.3860,67.9200,128.0220
124.2810,17.4850,93.2950,3.1580,0.8950,-1.4090,42.4570,9.5780
115.1280,75.3210,72.6110,2.6390,1.3180,-1.0120,31.5230,34.1280
109.3020,56.9000,63.9140,2.7840,0.8650,1.3590,34.8500,30.9400
65.9070,62.6990,50.8520,1.1690,4.9820,1.0090,20.6260,31.8350
82.1810,55.7020,54.9520,2.8040,1.1000,-1.3450,25.6490,28.3610
109.1740,27.0520,61.9450,1.4310,0.4080,1.2260,65.4130,71.4550
110.7560,53.7910,83.9710,2.0940,1.4540,-0.7510,37.4620,13.4160
111.3410,14.3850,77.6430,2.0020,1.4010,1.2810,38.8470,28.0910
36.3690,63.4770,30.5020,1.1060,1.7110,-0.2940,20.9100,49.2690
129.6250,5.9290,63.5790,1.9540,0.7190,1.1390,37.2390,69.1730
-999.0000,72.2720,57.0290,1.8960,1.0740,-1.4070,29.0870,45.8140
20.9350,70.9690,16.5270,0.4420,1.8700,-1.3540,27.4870,24.6370
-999.0000,74.9770,83.6870,2.2670,1.1490,-0.8150,29.2010,42.0660
111.8400,30.7080,70.8040,2.7790,0.7740,-1.3680,40.1610,45.2610
126.8420,66.6540,67.0610,3.1550,2.5860,1.4140,20.5790,26.1940
62.0730,72.0560,53.9160,1.5830,2.1300,-1.3950,23.9460,29.3900
-999.0000,74.8300,60.5150,2.1290,1.5600,-1.4080,27.6280,48.7350
113.9040,0.8100,64.0970,1.8120,0.8070,0.9820,43.2820,57.8890
75.7960,38.3660,56.4100,2.7920,1.3120,-1.3850,24.8090,12.1990
-999.0000,75.0880,52.9500,2.1480,1.9870,-1.3420,21.3430,35.6450
103.0480,54.1190,69.9970,3.1370,1.3260,1.4140,30.0100,19.1770
116.3800,37.0680,95.7480,3.1030,0.8930,-1.4130,38.2890,18.4580
-999.0000,84.4280,92.7280,2.7600,2.5720,-1.3980,21.8930,37.3290
75.0890,84.4350,48.7880,2.1690,1.6930,-1.0640,21.1540,49.8040
252.8610,99.4360,124.9980,2.7990,3.0650,0.9950,22.7210,65.7470
154.1700,24.9230,93.4880,2.4950,0.7890,-0.5920,55.1640,61.9630
139.7810,0.9720,67.6850,1.0850,0.2630,0.9810,127.6210,104.0620
352.1120,88.3770,95.6750,3.2420,1.6700,1.4140,27.3860,88.9740
141.5580,17.8120,85.6970,2.5480,0.3640,-0.9000,72.4820,36.0620
70.6980,41.3380,52.3210,1.8130,1.6860,0.3100,22.9010,15.3010
-999.0000,64.7040,273.2710,4.3970,0.8350,-1.4070,42.2550,43.1140
-999.0000,63.0720,34.6870,1.4460,1.1460,-1.4080,23.9930,39.7020
-999.0000,66.9590,42.7950,1.5210,0.8790,-1.4110,33.1090,45.8090
156.0290,41.4050,72.8830,2.2960,0.7460,1.4030,45.9580,69.6670
192.2310,41.4860,136.9000,3.0350,1.7650,-1.2840,40.2310,41.9340
124.4860,49.3110,73.9380,3.0290,2.0060,1.4140,25.4180,23.7210
233.7690,78.1500,122.5050,3.7540,1.4000,-0.1610,23.1820,48.4330
108.1990,11.3750,82.4000,2.2660,1.4110,-0.6140,37.9590,5.5050
70.5130,7.9320,40.9100,0.9220,3.9190,1.2950,21.7790,112.6560
86.8760,4.4200,59.7500,1.5860,0.9130,1.1250,43.6830,27.3640
81.7310,6.3720,60.4590,2.4390,1.4200,0.2590,26.6850,12.5960
121.2650,4.6880,89.0150,1.6050,0.7820,1.1440,62.3460,25.8030
78.9940,42.9430,61.5780,1.7490,0.8770,-1.2740,40.0870,19.1720
94.0520,85.7370,54.1610,2.2190,1.9480,0.0180,20.7920,48.5350
-999.0000,66.2810,65.5970,2.1530,0.9210,-1.2210,31.1990,57.4420
96.1180,29.9710,56.9660,2.5660,0.9390,1.4060,28.5210,41.6590
143.8190,124.9440,140.7240,1.8540,1.3340,-1.3420,75.9680,62.5150
54.1270,60.1740,43.3410,0.8880,2.9430,-0.0890,27.8290,19.9700
112.1350,30.0350,73.6870,2.7890,1.0750,1.4100,33.0430,26.1460
151.5270,34.1750,119.8510,2.3860,1.7980,-1.2820,45.9800,11.1640
138.8810,2.0030,103.0270,3.2440,0.9720,-1.4080,47.3530,4.2740
86.3920,19.2520,37.5030,1.3320,1.5510,1.3080,23.4850,100.9480
88.5440,40.5660,63.3900,1.9390,0.8840,0.4150,32.0640,30.5380
-999.0000,103.4970,69.0840,2.2250,2.4370,-1.3030,23.4400,48.9800
77.7890,37.7770,55.9400,2.8030,1.2350,-1.4140,24.4380,19.2560
-999.0000,103.5380,62.8000,1.8320,2.2570,-0.9960,23.8620,49.7550
96.1920,46.3210,63.1980,3.2180,1.1670,1.4130,24.0430,28.6810
142.7950,60.5250,103.8210,3.3280,0.8680,-1.4130,42.8940,34.3730
-999.0000,131.5200,97.3180,2.1540,1.1470,-1.0800,40.4040,93.4680
-999.0000,138.7090,63.2080,1.2570,3.4530,-0.4570,25.9520,67.9640
119.2910,2.4800,77.2860,1.2790,0.4740,1.0750,86.3260,53.4420
119.6630,6.8620,68.7270,2.7390,1.8280,1.2100,25.5960,59.8860
-999.0000,66.9250,162.9320,3.8390,1.1510,-1.4130,33.4670,47.1930
69.3370,16.1590,45.9090,1.8180,0.8140,0.1230,32.2420,29.0630
118.3720,32.4150,56.8450,2.2090,1.0450,1.3810,31.0230,70.9950
133.0750,29.6590,76.8780,2.1140,0.5640,1.4080,52.5620,50.1280
125.4570,14.9470,86.0840,2.7480,0.9090,1.4050,43.3030,7.6730
123.3760,9.8190,61.3960,1.4830,0.7430,1.1690,50.2950,87.8120
248.7140,112.5740,137.6670,3.5390,3.4830,-1.3880,24.9330,37.2520
125.6100,16.7210,93.3860,2.8890,0.7470,-1.2620,53.2560,40.2790
171.0270,48.5410,93.0700,2.0500,0.8570,1.4140,53.8050,65.2920
121.7840,39.5050,83.3940,1.4930,0.6350,1.3610,74.4230,43.4220
139.8400,9.0410,94.2730,3.5470,0.7080,1.4140,40.7750,16.5570
107.3000,10.9420,73.8720,1.7250,1.2830,0.7390,41.9300,41.9330
126.7300,19.9460,95.5300,2.1210,2.6470,0.3460,33.4490,32.3790
96.5530,12.8690,56.9010,2.3810,1.3710,1.2860,24.4240,37.7630
104.5920,12.5230,58.0820,1.1460,4.3820,1.1700,23.6870,156.8820
-999.0000,74.4710,110.1770,4.0290,1.4710,1.4140,20.5490,95.0410
140.0410,3.4410,73.8550,1.2550,0.5550,1.2800,74.0120,97.0340
-999.0000,71.1040,49.7430,1.9610,1.3040,-1.0430,23.0950,41.9850
107.5300,21.4140,65.7690,1.8950,1.4010,0.5140,30.7290,62.2740
173.2540,89.7790,146.8270,2.6550,2.3910,-1.4010,36.0220,27.2680
140.9600,18.5940,99.3250,1.5550,0.7270,0.6010,82.2030,47.0980
115.7370,8.3840,92.6900,0.7820,0.3290,0.4580,202.2330,26.4060
83.4860,2.0550,64.0800,1.5100,2.1270,1.0870,30.3270,9.0050
-999.0000,77.0130,56.0680,2.4990,1.5670,-1.3690,23.5830,120.2890
-999.0000,113.4850,84.8210,2.9370,3.2060,-1.2480,21.4950,46.9920
104.2860,42.6980,76.0200,2.3200,1.9690,0.9320,22.5380,19.7760
108.4520,67.2900,82.6360,1.4930,1.5300,0.4160,44.3430,33.2880
97.0230,0.3800,65.3230,2.2890,1.1820,0.9840,31.8830,23.1560
144.9900,31.8640,86.4140,2.3140,0.6240,1.3980,59.1190,43.5970
140.7970,14.4790,97.3370,2.9910,0.6590,-1.3600,60.1050,48.4090
91.7120,23.6430,60.1990,1.8470,1.1260,1.2180,28.5580,32.4380
114.9690,37.9220,90.3230,2.9080,0.9950,-1.4140,43.2300,13.1550
124.7950,10.5840,90.4580,1.2900,0.1740,1.4080,163.4980,38.3090
65.6660,58.0700,52.0590,2.8810,1.2500,-1.0050,23.2780,28.9670
80.6400,0.8880,54.1290,2.4350,1.0180,1.0560,26.9170,14.7940
87.8640,17.2350,55.4180,1.5830,2.5400,0.6970,23.5200,65.2670
95.7920,53.6980,68.0370,2.4250,1.9930,1.0830,25.6730,16.4820
124.4190,23.9160,71.2130,1.4610,0.6940,1.3560,62.3400,68.7210
101.2140,50.9220,59.7770,1.0220,0.4590,1.2480,90.0810,103.5310
115.3970,42.1060,73.3950,1.6550,1.5660,1.3340,35.3990,50.0620
78.3640,1.9780,58.0070,3.1760,1.2870,1.4090,24.6140,21.5170
89.0540,3.8780,64.2420,2.2820,1.0740,0.6890,33.0000,11.5200
120.7160,51.9140,78.0010,3.1500,0.7070,-1.3070,40.3910,23.6810
83.5910,17.7480,60.9010,0.8700,0.5270,1.2860,95.9580,35.7870
-999.0000,72.9710,13.2050,0.5520,1.4170,-1.4110,20.1460,47.4230
-999.0000,68.3970,69.3170,2.3220,1.3330,-1.3980,32.7200,31.9120
97.3960,13.0490,47.2850,1.5340,0.9940,0.7410,33.8940,90.3570
101.7340,58.5180,78.1180,2.5700,0.8560,-1.4120,40.6090,33.3650
130.4630,31.0520,95.4090,1.8330,3.1460,1.3440,31.7810,42.6170
97.3980,45.1340,75.2500,2.4540,2.4990,-0.3720,24.5230,8.4620
125.6330,0.5110,92.0940,3.1960,0.8620,-1.2900,46.8240,5.8660
-999.0000,58.2110,68.6060,2.3140,0.9910,-1.4140,34.1160,33.2920
83.3860,61.6750,58.7900,2.6670,1.7120,-1.3610,23.0940,25.4360
90.2920,6.6160,58.8040,2.2330,1.6370,0.7370,24.2450,33.1520
126.7870,87.2290,101.5610,2.6360,3.0100,-1.4080,28.4130,28.4260
186.3260,74.1520,122.9680,3.1000,1.3700,-1.4070,52.5380,19.2580
68.8410,14.4590,51.7390,2.3680,1.2980,-1.0940,24.4630,9.6270
206.6150,77.4740,139.3900,3.4530,1.6670,-1.3910,35.3240,27.6190
82.4300,76.8100,69.9740,1.7200,1.2370,-1.0230,38.5330,30.9490
-999.0000,74.6520,78.7310,2.6760,1.8130,-1.3420,21.3420,38.4780
107.4370,2.9250,80.8460,2.9730,1.1530,1.2920,37.7430,18.2690
97.4190,40.1260,69.1180,2.8820,2.6140,1.4140,20.9580,20.6250
120.6140,32.6250,83.5050,2.0410,0.8390,1.4040,49.7210,24.2450
86.5970,95.1460,64.6940,1.0120,5.8850,0.9000,27.2010,58.2420
-999.0000,97.8580,35.0130,1.1570,1.1210,-1.4130,30.1440,77.4830
34.3000,47.5990,25.0650,0.6860,2.9510,0.1570,21.1010,24.1570
173.6480,127.7060,93.3360,2.7210,2.8600,-0.7210,26.9630,53.0010
154.4610,39.2760,81.8920,3.2960,1.5470,1.4130,27.7540,93.7710
180.3770,111.4580,90.6570,2.8800,2.0090,1.3490,31.6690,53.1110
138.1280,25.2590,65.4570,1.0910,0.5660,1.3470,82.5830,127.8730
118.7650,22.0590,85.9020,1.9410,1.5500,0.4730,34.1100,38.8350
80.6920,71.9730,78.8860,2.3100,1.0730,-1.3670,31.3250,41.0460
-999.0000,90.8570,81.7430,3.0960,2.0340,-1.4010,21.1890,57.4870
99.0400,51.9640,74.5660,2.7860,1.1710,-1.4040,33.0850,21.1060
130.1040,62.4210,85.2110,3.0840,0.8090,-1.3930,44.0100,28.2010
185.7680,107.5260,124.3590,3.1330,1.0670,1.4010,54.5430,53.7490
-999.0000,64.0510,59.9770,2.0890,0.8530,-1.3090,32.7740,57.2510
88.4040,47.6210,67.1280,2.0960,1.4630,-0.1420,29.6480,14.1200
129.3080,32.6230,62.3590,1.4590,0.4540,1.3260,62.0300,98.1930
243.8960,0.7790,186.1280,4.4720,2.4370,0.4660,21.7360,4.1620
92.8620,29.2860,71.6540,1.5920,0.8240,0.4960,50.0840,9.5270
97.3380,22.7640,70.7230,2.5180,1.0070,-1.2070,36.7590,22.3640
138.3270,10.0970,85.6940,2.9790,1.5620,-1.0340,33.5210,45.8220
76.7330,83.0710,68.8830,2.5460,2.3670,-1.3840,21.2970,38.9270
-999.0000,79.1540,76.0060,2.6360,2.0030,-1.3480,24.2530,34.5180
105.3780,20.5890,75.0610,2.8470,0.9850,-1.4090,37.5070,8.2430
84.6340,47.4130,64.2750,2.5260,0.6460,-1.4140,41.6710,32.2100
-999.0000,116.6360,97.3430,2.5280,2.9490,-1.1550,23.7960,48.7960
95.1010,8.1180,71.4810,2.4170,0.8810,1.3690,39.5890,5.1310
154.7110,32.9230,108.9990,3.3770,2.1600,1.4080,24.7170,24.9620
94.8500,44.8870,71.9500,2.8850,1.3090,-1.4030,31.0950,14.1020
-999.0000,71.5480,105.2170,3.8760,1.6560,-1.4140,21.2370,77.5520
93.2660,53.0580,65.6930,1.7420,0.5600,0.5930,54.6400,33.9850
160.3390,33.7680,101.4930,2.7990,0.7200,1.4130,48.8700,29.2090
111.5650,39.5920,78.6790,3.1470,1.1060,1.4070,29.0730,18.8230
143.8120,31.9380,77.1830,1.7090,0.3320,1.4140,84.6320,65.9740
96.7280,10.9830,57.3960,2.5170,1.4070,0.4680,21.3520,41.2080
125.4060,57.9990,82.4240,3.2790,0.6680,-1.3630,41.6800,30.3650
129.8310,66.6940,94.3480,2.8480,1.3840,-1.3980,40.3660,22.0100
118.3850,73.4800,68.7560,3.0540,2.0270,-0.9370,23.7690,28.0180
136.7450,48.2140,106.1740,2.9660,0.7290,-1.4130,61.3150,18.2720
-999.0000,70.5780,151.0790,3.7440,1.2790,-1.3740,21.2380,46.1120
65.1040,79.8000,53.3880,1.7670,1.9340,-0.4650,22.0340,39.6590
46.4390,89.6790,41.0070,1.2260,2.5450,-1.3630,20.8630,40.8140
100.1750,58.8260,79.2480,1.8510,0.4260,-0.9620,68.9330,29.4540
-999.0000,83.5690,69.1940,2.0270,0.5950,-1.3740,52.3700,62.1240
71.0100,53.1110,69.5570,2.5810,1.1090,-1.4140,24.1810,31.2670
85.8130,2.4680,42.1460,1.0220,1.8120,1.0450,30.5430,131.2030
126.9990,70.1830,105.9330,2.9040,1.7480,-1.4060,28.6650,30.2750
130.4420,26.5850,74.1220,2.4380,1.0510,1.3720,38.4800,46.4010
75.9870,93.1790,60.6160,1.0310,6.3410,0.6220,24.1800,37.7990
117.2620,4.7890,79.6440,2.1280,0.6730,1.1750,45.0670,20.8230
98.5230,21.9120,49.8730,2.4270,1.0010,1.3620,26.1300,56.7850
